Iteration,T-Red Collected,T- Green Collected,T- Yellow Collected,T- Blue Collected,Cur. Lrn Req.,Cur. Teach Resp.,Cur. RandomWalk States,Cur. Target Carry States,Cum. Lrn. Req.,Cum. Teach. Resp.,Direct Learn Cum,Buf Learn Cum.,Cum. Pass Learn,Cum Targets Carried,Cur. Known St. Red,Cur. Known St. Green,Cur. Known St. Yellow,Cur. Known St. Blue,Cur. 0 Cond. Known,Cur. 1 Cond. Known,Cur. 2 Cond. Known,Cur. 3 Cond. Known,Cur. 4 Cond. Known, Known St. RG, Known St. RY, Known St. RB, Known St. GY, Known St. GB, Known St. YB, Known St. RGY, Known St. RGB, Known St. RYB, Known St. GYB, Known St. RGYB

39350,86,78,86,82,1,0,24,11,265,95,95,0,0,332,36,33,34,32,0,0,5,15,20,31,29,30,27,26,27,25,24,25,21,20,

39360,86,78,86,82,1,0,24,11,265,95,95,0,0,332,36,33,34,32,0,0,5,15,20,31,29,30,27,26,27,25,24,25,21,20,

39370,86,78,86,82,1,0,25,11,265,95,95,0,0,332,36,33,34,32,0,0,5,15,20,31,29,30,27,26,27,25,24,25,21,20,

39380,86,78,86,82,1,0,25,11,265,95,95,0,0,332,36,33,34,32,0,0,5,15,20,31,29,30,27,26,27,25,24,25,21,20,

39390,86,78,86,82,1,0,25,11,265,95,95,0,0,332,36,33,34,32,0,0,5,15,20,31,29,30,27,26,27,25,24,25,21,20,

39400,86,78,86,82,1,0,25,11,265,95,95,0,0,332,36,33,34,32,0,0,5,15,20,31,29,30,27,26,27,25,24,25,21,20,

39410,86,78,86,82,1,0,26,11,265,95,95,0,0,332,36,33,34,32,0,0,5,15,20,31,29,30,27,26,27,25,24,25,21,20,

39420,87,78,86,82,1,0,27,11,265,95,95,0,0,332,36,33,34,32,0,0,5,15,20,31,29,30,27,26,27,25,24,25,21,20,

39430,87,78,86,82,1,0,26,12,265,95,95,0,0,332,36,33,34,32,0,0,5,15,20,31,29,30,27,26,27,25,24,25,21,20,

39440,87,78,86,82,1,0,26,11,265,95,95,0,0,333,36,33,34,32,0,0,5,15,20,31,29,30,27,26,27,25,24,25,21,20,

39450,87,79,86,83,1,0,26,9,265,95,95,0,0,335,36,33,34,32,0,0,5,15,20,31,29,30,27,26,27,25,24,25,21,20,

39460,87,79,86,83,1,0,26,9,265,95,95,0,0,335,36,33,34,32,0,0,5,15,20,31,29,30,27,26,27,25,24,25,21,20,

39470,87,79,86,83,1,0,26,9,265,95,95,0,0,335,36,33,34,32,0,0,5,15,20,31,29,30,27,26,27,25,24,25,21,20,

39480,87,79,86,83,1,0,26,9,265,95,95,0,0,335,36,33,34,32,0,0,5,15,20,31,29,30,27,26,27,25,24,25,21,20,

39490,87,79,86,83,1,1,25,9,265,96,96,0,0,335,36,33,34,33,0,0,5,14,21,31,30,30,27,27,28,25,25,26,22,21,

39500,87,79,86,83,1,1,25,9,265,96,96,0,0,335,36,33,34,33,0,0,5,14,21,31,30,30,27,27,28,25,25,26,22,21,

39510,87,79,86,83,1,1,25,9,265,96,96,0,0,335,36,33,34,33,0,0,5,14,21,31,30,30,27,27,28,25,25,26,22,21,

39520,87,80,86,83,1,1,25,9,265,96,96,0,0,335,36,33,34,33,0,0,5,14,21,31,30,30,27,27,28,25,25,26,22,21,

39530,87,80,86,83,1,1,25,9,265,96,96,0,0,335,36,33,34,33,0,0,5,14,21,31,30,30,27,27,28,25,25,26,22,21,

39540,87,80,86,83,1,1,25,9,265,96,96,0,0,335,36,33,34,33,0,0,5,14,21,31,30,30,27,27,28,25,25,26,22,21,

39550,88,80,86,83,1,1,25,9,265,96,96,0,0,335,36,33,34,33,0,0,5,14,21,31,30,30,27,27,28,25,25,26,22,21,

39560,88,80,86,83,1,1,25,9,265,96,96,0,0,335,36,33,34,33,0,0,5,14,21,31,30,30,27,27,28,25,25,26,22,21,

39570,88,80,86,83,1,1,25,9,265,96,96,0,0,335,36,33,34,33,0,0,5,14,21,31,30,30,27,27,28,25,25,26,22,21,

39580,88,80,87,83,1,1,25,9,265,96,96,0,0,335,36,33,34,33,0,0,5,14,21,31,30,30,27,27,28,25,25,26,22,21,

39590,88,80,87,83,1,1,25,9,265,96,96,0,0,335,36,33,34,33,0,0,5,14,21,31,30,30,27,27,28,25,25,26,22,21,

39600,88,80,87,83,1,1,25,8,265,96,96,0,0,336,36,33,34,33,0,0,5,14,21,31,30,30,27,27,28,25,25,26,22,21,

39610,88,80,87,83,0,1,25,8,265,96,96,0,0,337,36,33,34,33,0,0,5,14,21,31,30,30,27,27,28,25,25,26,22,21,

39620,88,80,87,83,0,1,25,8,265,96,96,0,0,337,36,33,34,33,0,0,5,14,21,31,30,30,27,27,28,25,25,26,22,21,

39630,88,81,87,83,0,1,25,8,265,96,96,0,0,337,36,33,34,33,0,0,5,14,21,31,30,30,27,27,28,25,25,26,22,21,

39640,88,81,87,83,0,1,25,7,265,96,96,0,0,338,36,33,34,33,0,0,5,14,21,31,30,30,27,27,28,25,25,26,22,21,

39650,88,81,87,83,0,1,25,7,265,96,96,0,0,338,36,33,34,33,0,0,5,14,21,31,30,30,27,27,28,25,25,26,22,21,

39660,88,81,87,83,0,1,25,7,265,96,96,0,0,338,36,33,34,33,0,0,5,14,21,31,30,30,27,27,28,25,25,26,22,21,

39670,88,81,87,83,0,1,25,7,265,96,96,0,0,338,36,33,34,33,0,0,5,14,21,31,30,30,27,27,28,25,25,26,22,21,

39680,88,81,87,83,0,1,25,7,265,96,96,0,0,338,36,33,34,33,0,0,5,14,21,31,30,30,27,27,28,25,25,26,22,21,

39690,88,81,87,83,0,1,25,7,265,96,96,0,0,338,36,33,34,33,0,0,5,14,21,31,30,30,27,27,28,25,25,26,22,21,

39700,88,81,87,83,0,1,25,7,265,96,96,0,0,338,36,33,34,33,0,0,5,14,21,31,30,30,27,27,28,25,25,26,22,21,

39710,88,81,87,83,0,1,25,7,265,96,96,0,0,338,36,33,34,33,0,0,5,14,21,31,30,30,27,27,28,25,25,26,22,21,

39720,88,81,87,83,0,1,25,7,265,96,96,0,0,338,36,33,34,33,0,0,5,14,21,31,30,30,27,27,28,25,25,26,22,21,

39730,88,81,87,83,0,1,25,7,265,96,96,0,0,338,36,33,34,33,0,0,5,14,21,31,30,30,27,27,28,25,25,26,22,21,

39740,88,81,87,83,0,1,25,7,265,96,96,0,0,338,36,33,34,33,0,0,5,14,21,31,30,30,27,27,28,25,25,26,22,21,

39750,88,81,87,83,0,1,25,7,265,96,96,0,0,338,36,33,34,33,0,0,5,14,21,31,30,30,27,27,28,25,25,26,22,21,

39760,88,81,87,83,0,1,25,7,265,96,96,0,0,338,36,33,34,33,0,0,5,14,21,31,30,30,27,27,28,25,25,26,22,21,

39770,88,81,87,83,0,1,25,7,265,96,96,0,0,338,36,33,34,33,0,0,5,14,21,31,30,30,27,27,28,25,25,26,22,21,

39780,88,81,87,83,0,1,26,7,265,96,96,0,0,338,36,33,34,33,0,0,5,14,21,31,30,30,27,27,28,25,25,26,22,21,

39790,88,81,88,83,1,2,24,7,266,97,97,0,0,338,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

39800,89,81,89,83,1,2,24,5,266,97,97,0,0,340,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

39810,89,81,89,83,1,2,24,5,266,97,97,0,0,340,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

39820,89,81,89,83,1,2,24,5,266,97,97,0,0,340,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

39830,89,81,89,83,1,2,24,5,266,97,97,0,0,340,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

39840,89,81,89,83,1,2,24,5,266,97,97,0,0,340,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

39850,89,81,89,83,1,2,24,5,266,97,97,0,0,340,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

39860,89,81,89,83,1,2,24,5,266,97,97,0,0,340,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

39870,89,81,89,83,1,2,23,5,266,97,97,0,0,341,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

39880,89,81,89,83,1,2,23,5,266,97,97,0,0,341,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

39890,89,81,89,83,1,2,23,5,266,97,97,0,0,341,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

39900,89,81,89,83,1,2,23,5,266,97,97,0,0,341,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

39910,89,81,89,83,1,2,23,5,266,97,97,0,0,341,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

39920,89,81,89,83,1,2,23,4,266,97,97,0,0,342,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

39930,89,81,89,83,1,2,23,4,266,97,97,0,0,342,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

39940,89,81,89,83,1,2,24,4,266,97,97,0,0,342,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

39950,89,81,89,83,1,2,25,4,266,97,97,0,0,342,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

39960,89,81,89,83,1,2,26,4,266,97,97,0,0,342,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

39970,89,81,89,83,1,2,26,4,266,97,97,0,0,342,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

39980,89,81,89,83,1,2,26,4,266,97,97,0,0,342,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

39990,89,81,89,83,1,1,27,4,266,97,97,0,0,342,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

40000,89,81,89,83,1,1,27,4,266,97,97,0,0,342,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

40010,89,81,89,83,1,1,27,4,266,97,97,0,0,342,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

40020,89,81,89,83,1,1,27,4,266,97,97,0,0,342,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

40030,89,81,89,83,1,1,26,5,266,97,97,0,0,342,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

40040,89,81,89,83,1,1,26,5,266,97,97,0,0,342,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

40050,89,81,89,83,1,1,26,5,266,97,97,0,0,342,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

40060,89,81,89,83,1,1,26,5,266,97,97,0,0,342,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

40070,90,81,89,83,1,1,26,5,266,97,97,0,0,342,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

40080,90,81,89,83,1,1,26,5,266,97,97,0,0,342,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

40090,90,81,89,83,1,1,26,5,266,97,97,0,0,342,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

40100,90,81,89,83,1,1,27,5,266,97,97,0,0,342,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

40110,90,81,89,83,1,1,28,5,266,97,97,0,0,342,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

40120,90,81,89,83,1,1,28,5,266,97,97,0,0,342,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

40130,90,81,89,83,1,1,27,5,266,97,97,0,0,343,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

40140,90,81,89,83,1,1,28,5,266,97,97,0,0,343,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

40150,90,81,89,83,1,1,28,5,266,97,97,0,0,343,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

40160,90,81,89,83,1,1,28,5,266,97,97,0,0,343,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

40170,90,81,89,83,1,1,28,5,266,97,97,0,0,343,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

40180,90,81,89,83,1,1,28,5,266,97,97,0,0,343,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

40190,90,81,89,83,1,1,28,5,266,97,97,0,0,343,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

40200,90,81,89,83,1,1,28,5,266,97,97,0,0,343,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

40210,90,81,89,83,1,1,28,5,266,97,97,0,0,343,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

40220,90,81,89,83,1,1,28,5,266,97,97,0,0,343,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

40230,90,81,89,83,1,1,28,5,266,97,97,0,0,343,37,33,34,33,0,0,4,15,21,32,30,31,27,27,28,26,25,26,22,21,

40240,90,81,89,83,2,2,26,5,267,98,98,0,0,343,37,34,34,33,0,0,4,14,22,32,30,32,28,28,28,27,26,26,23,22,

40250,90,81,89,83,2,2,25,6,267,98,98,0,0,343,37,34,34,33,0,0,4,14,22,32,30,32,28,28,28,27,26,26,23,22,

40260,90,81,89,83,2,2,25,6,267,98,98,0,0,343,37,34,34,33,0,0,4,14,22,32,30,32,28,28,28,27,26,26,23,22,

40270,90,81,89,83,2,2,25,6,267,98,98,0,0,343,37,34,34,33,0,0,4,14,22,32,30,32,28,28,28,27,26,26,23,22,

40280,90,81,89,83,2,2,25,6,267,98,98,0,0,343,37,34,34,33,0,0,4,14,22,32,30,32,28,28,28,27,26,26,23,22,

40290,90,81,89,83,1,1,26,7,267,98,98,0,0,343,37,34,34,33,0,0,4,14,22,32,30,32,28,28,28,27,26,26,23,22,

40300,90,81,89,83,1,1,28,7,267,98,98,0,0,343,37,34,34,33,0,0,4,14,22,32,30,32,28,28,28,27,26,26,23,22,

40310,90,81,89,83,1,1,28,7,267,98,98,0,0,343,37,34,34,33,0,0,4,14,22,32,30,32,28,28,28,27,26,26,23,22,

40320,90,81,89,83,1,1,28,7,267,98,98,0,0,343,37,34,34,33,0,0,4,14,22,32,30,32,28,28,28,27,26,26,23,22,

40330,90,81,89,83,1,1,28,7,267,98,98,0,0,343,37,34,34,33,0,0,4,14,22,32,30,32,28,28,28,27,26,26,23,22,

40340,90,81,89,83,1,1,28,7,267,98,98,0,0,343,37,34,34,33,0,0,4,14,22,32,30,32,28,28,28,27,26,26,23,22,

40350,90,81,89,83,1,1,28,7,267,98,98,0,0,343,37,34,34,33,0,0,4,14,22,32,30,32,28,28,28,27,26,26,23,22,

40360,90,81,89,83,1,1,28,7,267,98,98,0,0,343,37,34,34,33,0,0,4,14,22,32,30,32,28,28,28,27,26,26,23,22,

40370,90,81,89,83,1,1,28,7,267,98,98,0,0,343,37,34,34,33,0,0,4,14,22,32,30,32,28,28,28,27,26,26,23,22,

40380,90,81,89,83,1,1,29,7,267,98,98,0,0,343,37,34,34,33,0,0,4,14,22,32,30,32,28,28,28,27,26,26,23,22,

40390,90,81,89,83,2,1,28,7,268,98,98,0,0,343,37,34,34,33,0,0,4,14,22,32,30,32,28,28,28,27,26,26,23,22,

40400,90,81,89,83,2,1,28,7,268,98,98,0,0,343,37,34,34,33,0,0,4,14,22,32,30,32,28,28,28,27,26,26,23,22,

40410,90,81,89,83,2,1,27,8,268,98,98,0,0,343,37,34,34,33,0,0,4,14,22,32,30,32,28,28,28,27,26,26,23,22,

40420,90,81,89,83,2,1,28,8,268,98,98,0,0,343,37,34,34,33,0,0,4,14,22,32,30,32,28,28,28,27,26,26,23,22,

40430,90,81,89,83,2,1,28,8,268,98,98,0,0,343,37,34,34,33,0,0,4,14,22,32,30,32,28,28,28,27,26,26,23,22,

40440,90,81,89,83,2,1,28,8,268,98,98,0,0,343,37,34,34,33,0,0,4,14,22,32,30,32,28,28,28,27,26,26,23,22,

40450,90,81,89,83,2,1,28,8,268,98,98,0,0,343,37,34,34,33,0,0,4,14,22,32,30,32,28,28,28,27,26,26,23,22,

40460,90,81,89,84,2,1,28,7,268,98,98,0,0,344,37,34,34,33,0,0,4,14,22,32,30,32,28,28,28,27,26,26,23,22,

40470,91,81,89,84,2,1,28,7,268,98,98,0,0,344,37,34,34,33,0,0,4,14,22,32,30,32,28,28,28,27,26,26,23,22,

40480,91,82,89,84,2,1,28,7,268,98,98,0,0,344,37,34,34,33,0,0,4,14,22,32,30,32,28,28,28,27,26,26,23,22,

40490,91,82,89,84,2,1,28,6,268,98,98,0,0,345,37,34,34,33,0,0,4,14,22,32,30,32,28,28,28,27,26,26,23,22,

40500,91,82,89,84,2,1,28,6,268,98,98,0,0,345,37,34,34,33,0,0,4,14,22,32,30,32,28,28,28,27,26,26,23,22,

40510,91,82,89,84,2,1,28,6,268,98,98,0,0,345,37,34,34,33,0,0,4,14,22,32,30,32,28,28,28,27,26,26,23,22,

40520,91,82,89,84,2,1,28,6,268,98,98,0,0,345,37,34,34,33,0,0,4,14,22,32,30,32,28,28,28,27,26,26,23,22,

40530,91,82,89,84,2,1,28,6,268,98,98,0,0,345,37,34,34,33,0,0,4,14,22,32,30,32,28,28,28,27,26,26,23,22,

40540,91,82,89,84,2,2,26,7,268,99,99,0,0,345,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40550,91,82,89,84,2,2,26,7,268,99,99,0,0,345,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40560,91,82,89,84,2,2,26,7,268,99,99,0,0,345,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40570,91,82,89,84,2,2,26,7,268,99,99,0,0,345,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40580,91,82,89,84,2,2,26,7,268,99,99,0,0,345,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40590,91,83,89,84,2,2,26,7,268,99,99,0,0,345,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40600,91,83,89,84,2,2,26,7,268,99,99,0,0,345,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40610,91,83,89,84,2,2,26,7,268,99,99,0,0,345,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40620,91,83,89,84,2,2,26,7,268,99,99,0,0,345,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40630,91,83,89,84,2,2,27,7,268,99,99,0,0,345,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40640,91,83,89,84,2,2,27,7,268,99,99,0,0,345,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40650,91,83,89,84,2,2,27,7,268,99,99,0,0,345,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40660,91,83,89,84,2,2,27,6,268,99,99,0,0,346,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40670,91,83,89,84,2,2,27,6,268,99,99,0,0,346,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40680,91,83,89,84,2,2,27,6,268,99,99,0,0,346,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40690,91,83,89,84,2,2,27,6,268,99,99,0,0,346,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40700,91,83,89,84,2,2,27,6,268,99,99,0,0,346,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40710,91,83,89,84,2,2,27,6,268,99,99,0,0,346,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40720,91,83,89,84,2,2,27,6,268,99,99,0,0,346,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40730,91,83,89,84,2,2,27,6,268,99,99,0,0,346,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40740,91,83,89,84,1,2,27,6,268,99,99,0,0,346,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40750,91,83,89,84,1,1,28,7,268,99,99,0,0,346,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40760,91,83,89,84,1,1,28,7,268,99,99,0,0,346,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40770,91,83,89,84,1,1,28,7,268,99,99,0,0,346,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40780,91,83,89,84,1,1,28,7,268,99,99,0,0,346,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40790,91,83,89,84,1,1,28,7,268,99,99,0,0,346,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40800,91,83,89,84,1,1,28,7,268,99,99,0,0,346,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40810,91,83,89,84,1,1,28,7,268,99,99,0,0,346,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40820,91,83,89,84,1,1,28,7,268,99,99,0,0,346,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40830,91,83,89,84,1,1,28,7,268,99,99,0,0,346,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40840,91,83,89,84,1,1,28,7,268,99,99,0,0,346,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40850,91,83,89,84,1,1,28,7,268,99,99,0,0,346,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40860,91,83,89,84,1,1,28,7,268,99,99,0,0,346,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40870,91,83,89,84,1,1,28,7,268,99,99,0,0,346,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40880,91,83,89,84,1,1,28,7,268,99,99,0,0,346,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40890,91,83,89,84,0,1,28,8,268,99,99,0,0,346,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40900,91,83,89,84,0,1,28,8,268,99,99,0,0,346,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40910,91,83,89,84,1,1,27,8,269,99,99,0,0,346,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40920,91,83,89,84,1,1,27,8,269,99,99,0,0,346,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40930,91,83,89,84,1,1,27,8,269,99,99,0,0,346,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40940,91,83,89,84,1,1,27,8,269,99,99,0,0,346,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40950,91,83,89,84,1,1,26,9,269,99,99,0,0,346,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40960,91,83,89,84,1,1,26,10,269,99,99,0,0,346,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40970,91,83,89,84,1,1,26,10,269,99,99,0,0,346,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40980,91,83,89,84,1,1,26,10,269,99,99,0,0,346,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

40990,91,83,89,84,1,1,27,10,269,99,99,0,0,346,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

41000,91,83,89,84,1,1,27,10,269,99,99,0,0,346,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

41010,91,83,89,84,1,1,27,10,269,99,99,0,0,346,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

41020,91,83,89,84,1,1,27,10,269,99,99,0,0,346,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

41030,91,83,89,84,1,1,27,10,269,99,99,0,0,346,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

41040,91,83,89,84,1,0,27,9,269,99,99,0,0,347,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

41050,91,83,89,84,1,0,28,9,269,99,99,0,0,347,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

41060,91,83,89,84,1,0,28,9,269,99,99,0,0,347,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

41070,91,83,89,84,1,0,28,9,269,99,99,0,0,347,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

41080,91,83,89,84,1,0,28,9,269,99,99,0,0,347,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

41090,91,83,89,84,1,0,28,9,269,99,99,0,0,347,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

41100,91,83,89,84,1,0,28,9,269,99,99,0,0,347,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

41110,91,83,89,84,1,0,28,9,269,99,99,0,0,347,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

41120,91,83,89,84,1,0,28,9,269,99,99,0,0,347,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

41130,91,83,89,84,1,0,28,9,269,99,99,0,0,347,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

41140,91,83,89,84,1,0,28,9,269,99,99,0,0,347,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

41150,91,83,89,84,1,0,28,9,269,99,99,0,0,347,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

41160,91,83,89,84,1,0,28,9,269,99,99,0,0,347,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

41170,91,83,89,84,1,0,28,9,269,99,99,0,0,347,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

41180,91,83,89,84,1,0,28,9,269,99,99,0,0,347,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

41190,91,83,89,84,1,0,28,9,269,99,99,0,0,347,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

41200,91,83,89,84,1,0,29,9,269,99,99,0,0,347,37,34,34,34,0,0,4,13,23,32,31,32,28,29,29,27,27,27,24,23,

