Iteration,T-Red Collected,T- Green Collected,T- Yellow Collected,T- Blue Collected,Cur. Lrn Req.,Cur. Teach Resp.,Cur. RandomWalk States,Cur. Target Carry States,Cum. Lrn. Req.,Cum. Teach. Resp.,Direct Learn Cum,Buf Learn Cum.,Cum. Pass Learn,Cum Targets Carried,Cur. Known St. Red,Cur. Known St. Green,Cur. Known St. Yellow,Cur. Known St. Blue,Cur. 0 Cond. Known,Cur. 1 Cond. Known,Cur. 2 Cond. Known,Cur. 3 Cond. Known,Cur. 4 Cond. Known, Known St. RG, Known St. RY, Known St. RB, Known St. GY, Known St. GB, Known St. YB, Known St. RGY, Known St. RGB, Known St. RYB, Known St. GYB, Known St. RGYB

57040,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57050,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57060,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57070,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57080,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57090,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57100,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57110,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57120,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57130,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57140,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57150,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57160,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57170,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57180,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57190,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57200,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57210,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57220,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57230,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57240,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57250,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57260,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57270,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57280,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57290,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57300,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57310,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57320,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57330,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57340,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57350,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57360,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57370,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57380,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57390,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57400,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57410,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57420,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57430,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57440,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57450,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57460,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57470,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57480,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57490,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57500,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57510,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57520,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57530,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57540,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57550,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57560,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57570,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57580,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57590,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57600,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57610,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57620,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57630,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57640,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57650,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57660,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57670,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57680,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57690,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57700,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57710,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57720,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57730,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57740,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57750,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57760,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57770,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57780,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57790,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57800,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57810,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57820,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57830,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57840,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57850,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57860,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57870,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57880,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57890,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57900,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57910,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57920,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57930,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57940,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57950,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57960,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57970,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57980,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

57990,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58000,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58010,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58020,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58030,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58040,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58050,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58060,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58070,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58080,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58090,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58100,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58110,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58120,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58130,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58140,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58150,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58160,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58170,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58180,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58190,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58200,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58210,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58220,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58230,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58240,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58250,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58260,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58270,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58280,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58290,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58300,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58310,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58320,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58330,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58340,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58350,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58360,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58370,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58380,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58390,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58400,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58410,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58420,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58430,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58440,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58450,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58460,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58470,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58480,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58490,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58500,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58510,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58520,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58530,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58540,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58550,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58560,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58570,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58580,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58590,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58600,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58610,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58620,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58630,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58640,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58650,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58660,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58670,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58680,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58690,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58700,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58710,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58720,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58730,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58740,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58750,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58760,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58770,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58780,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58790,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58800,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58810,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58820,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58830,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58840,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58850,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58860,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58870,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58880,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

58890,45,18,19,18,0,0,40,0,0,0,0,0,0,100,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

